segmentnr	original	folio	analyzed
ZH_X76_1517_004:0164b13	乘輿入內。為六宮受戒。王公貴戚。白黑門徒。一萬餘	004	乘 輿 入 內  為 六 宮 受 戒  王 公 貴 戚  白 黑 門 徒  一 萬 餘 
ZH_X76_1517_004:0164b14	人。師有三藏記。法苑記。世界記。釋迦譜。弘明集。並行	004	人  師 有 三 藏 記  法 苑 記  世 界 記  釋 迦 譜  弘 明 集  並 行 
ZH_X76_1517_004:0164b15	於世。	004	於 世  
ZH_X76_1517_004:0164b16	己亥　天監十八年。會稽僧皎然。著高僧傳十四卷。	004	己 亥  天 監 十 八 年  會 稽 僧 皎 然  著 高 僧 傳 十 四 卷  
ZH_X76_1517_004:0164b17	始自漢永平。終于是歲。凡百五十餘載。百五十七人。	004	始 自 漢 永 平  終 于 是 歲  凡 百 五 十 餘 載  百 五 十 七 人  
ZH_X76_1517_004:0164b18	附見者二百餘人(大藏)。	004	附 見 者 二 百 餘 人  大 藏   
ZH_X76_1517_004:0164b19	是年四月八日。帝講慧約法師。於等覺殿。受菩薩戒。	004	是 年 四 月 八 日  帝 講 慧 約 法 師  於 等 覺 殿  受 菩 薩 戒  
ZH_X76_1517_004:0164b20	上屈萬乘之尊。伸在三之敬。暫屏袞服。恭受田衣。宣	004	上 屈 萬 乘 之 尊  伸 在 三 之 敬  暫 屏 袞 服  恭 受 田 衣  宣 
ZH_X76_1517_004:0164b21	度淨儀。曲躬誠肅。復設無遮大會。朝野白黑十餘萬	004	度 淨 儀  曲 躬 誠 肅  復 設 無遮大會  朝 野 白 黑 十 餘 萬 
ZH_X76_1517_004:0164b22	眾。香華伎樂。盛於斯時。自是約師入見。別施漆榻。上	004	眾  香 華 伎 樂  盛 於 斯 時  自 是 約 師 入 見  別 施 漆 榻  上 
ZH_X76_1517_004:0164b23	先作禮。然後就座。皇儲以下盡禮敬焉。因而大赦天	004	先 作 禮  然 後 就 座  皇 儲 以 下 盡 禮 敬 焉  因 而 大 赦 天 
ZH_X76_1517_004:0164b24	下○詔曰。梵網經云。居帝王位者。應先受菩薩戒。故	004	下  詔 曰  梵 網 經 云  居 帝 王 位 者  應 先 受 菩 薩 戒  故 
ZH_X76_1517_004:0164c01	知貴為天子。富有四海。宜修身戒心以弘治道。朕思。	004	知 貴 為 天 子  富 有 四 海  宜 修 身 戒 心 以 弘 治 道  朕 思  
ZH_X76_1517_004:0164c02	若不受菩薩戒。豈能起慈悲心。行平等行。所以受持	004	若 不 受 菩 薩 戒  豈 能 起 慈 悲 心  行 平 等 行  所 以 受 持 
ZH_X76_1517_004:0164c03	正法。在予不疑。欲以億兆蒼生。同資福慶。凡天下罪	004	正 法  在 予 不 疑  欲 以 億 兆 蒼 生  同 資 福 慶  凡 天 下 罪 
ZH_X76_1517_004:0164c04	無輕重。咸赦除之。	004	無 輕 重  咸 赦 除 之  
ZH_X76_1517_004:0164c05	庚子歲　梁武帝普通元年　魏肅宗孝明帝正光	004	庚 子 歲  梁 武 帝 普 通 元 年  魏 肅 宗 孝 明 帝 正 光 
ZH_X76_1517_004:0164c06	元年。	004	元 年  
ZH_X76_1517_004:0164c07	是年九月二十一日。天竺二十八祖菩提達磨大師	004	是 年 九 月 二 十 一 日  天 竺 二 十 八 祖 菩 提 達 磨 大 師 
ZH_X76_1517_004:0164c08	至南海。廣州刺史蕭昂表聞。梁王武帝遣使詔迎。十	004	至 南 海  廣 州 刺 史 蕭 昂 表 聞  梁 王 武 帝 遣 使 詔 迎  十 
ZH_X76_1517_004:0164c09	一月一日。至金陵。帝問曰。朕自即位以來造寺寫經	004	一 月 一 日  至 金 陵  帝 問 曰  朕 自 即 位 以 來 造 寺 寫 經 
ZH_X76_1517_004:0164c10	度僧不可勝紀。有何功德。師曰。並無功德。帝曰。何以	004	度 僧 不 可 勝 紀  有 何 功 德  師 曰  並 無 功 德  帝 曰  何 以 
ZH_X76_1517_004:0164c11	無功德。師曰。此但人天小果。有漏之因。如影隨形。雖	004	無 功 德  師 曰  此 但 人 天 小 果  有 漏 之 因  如 影 隨 形  雖 
ZH_X76_1517_004:0164c12	有非實。帝曰。如何是真功德。師曰。淨智妙圓。體自空	004	有 非 實  帝 曰  如 何 是 真 功 德  師 曰  淨 智 妙 圓  體 自 空 
ZH_X76_1517_004:0164c13	寂。如是功德。不以世求。帝復問。如何是聖諦第一義。	004	寂  如 是 功 德  不 以 世 求  帝 復 問  如 何 是 聖 諦 第 一 義  
ZH_X76_1517_004:0164c14	師云。廓然無聖。帝曰。對朕者誰。師曰不識。帝不領玄	004	師 云  廓 然 無 聖  帝 曰  對 朕 者 誰  師 曰 不 識  帝 不 領 玄 
ZH_X76_1517_004:0164c15	旨。師知機不契。十九日去梁。折芦渡江。二十三日北	004	旨  師 知 機 不 契  十 九 日 去 梁  折 芦 渡 江  二 十 三 日 北 
ZH_X76_1517_004:0164c16	趍魏境。尋至雒邑。止於嵩山少林寺。終日面壁而坐	004	趍 魏 境  尋 至 雒 邑  止 於 嵩 山 少 林 寺  終 日 面 壁 而 坐 
ZH_X76_1517_004:0164c17	人莫之測○師去後。武帝問誌公。公曰。陛下還識此	004	人 莫 之 測  師 去 後  武 帝 問 誌 公  公 曰  陛 下 還 識 此 
ZH_X76_1517_004:0164c18	人否。帝曰不識。公曰。此是觀音大士。傳佛心印。帝悔。	004	人 否  帝 曰 不 識  公 曰  此 是 觀 音 大 士  傳 佛 心 印  帝 悔  
ZH_X76_1517_004:0164c19	即遣人追之。誌公曰。莫道遣使。合國人去。他亦不回	004	即 遣 人 追 之  誌 公 曰  莫 道 遣 使  合 國 人 去  他 亦 不 回 
ZH_X76_1517_004:0164c20	矣(僧史)。	004	矣  僧 史   
ZH_X76_1517_004:0164c21	魏孝明帝。是年加朝服大赦。命釋老兩宗上殿。齋訖	004	魏 孝 明 帝  是 年 加 朝 服 大 赦  命 釋 老 兩 宗 上 殿  齋 訖 
ZH_X76_1517_004:0164c22	侍中劉滕宣敕。請諸法師。與道士論議。時洛都融覺	004	侍 中 劉 滕 宣 敕  請 諸 法 師  與 道 士 論 議  時 洛 都 融 覺 
ZH_X76_1517_004:0164c23	寺沙門曇無最。與道士姜斌對論。帝曰。佛與老子。同	004	寺 沙 門 曇 無 最  與 道 士 姜 斌 對 論  帝 曰  佛 與 老 子  同 
ZH_X76_1517_004:0164c24	時不。姜斌曰。老子西入化胡成佛。出老子開天經。明	004	時 不  姜 斌 曰  老 子 西 入 化 胡 成 佛  出 老 子 開 天 經  明 
ZH_X76_1517_004:0165a01	是同時。最曰。老子周何王生。何年西入。斌曰。周定王	004	是 同 時  最 曰  老 子 周 何 王 生  何 年 西 入  斌 曰  周 定 王 
ZH_X76_1517_004:0165a02	三年九月十四夜生。簡王四年為守藏吏。敬王元年。	004	三 年 九 月 十 四 夜 生  簡 王 四 年 為 守 藏 吏  敬 王 元 年  
ZH_X76_1517_004:0165a03	八十五歲。見周德凌遲。與散關令尹喜西入明矣。最	004	八 十 五 歲  見 周 德 凌 遲  與 散 關 令 尹 喜 西 入 明 矣  最 
ZH_X76_1517_004:0165a04	曰。佛當周昭王二十四年四月八日生。穆王五十二	004	曰  佛 當 周 昭 王 二 十 四 年 四 月 八 日 生  穆 王 五 十 二 
ZH_X76_1517_004:0165a05	年二月十五日夜入滅。經三百四十五年。始到定王	004	年 二 月十五日 夜 入 滅  經 三 百 四 十 五 年  始 到 定 王 
ZH_X76_1517_004:0165a06	三年。老子方生。至敬王元年。凡經四百三十年。乃與	004	三 年  老 子 方 生  至 敬 王 元 年  凡 經 四 百 三 十 年  乃 與 
ZH_X76_1517_004:0165a07	尹喜西遁。此乃年載懸殊。無乃謬乎。斌曰。若如來言。	004	尹 喜 西 遁  此 乃 年 載 懸 殊  無 乃 謬 乎  斌 曰  若 如 來 言  
ZH_X76_1517_004:0165a08	出何文紀。最曰。周書異記。漢法本內傳。並有明文。斌	004	出 何 文 紀  最 曰  周 書 異 記  漢 法 本 內 傳  並 有 明 文  斌 
ZH_X76_1517_004:0165a09	曰。孔子制法聖人。當明於佛。逈無文誌。何耶。最曰。孔	004	曰  孔 子 制 法 聖 人  當 明 於 佛  逈 無 文 誌  何 耶  最 曰  孔 
ZH_X76_1517_004:0165a10	子三備經。佛之文言。出在中備。仁者識同管窺。覽不	004	子 三 備 經  佛 之 文 言  出 在 中 備  仁 者 識 同 管 窺  覽 不 
ZH_X76_1517_004:0165a11	弘遠。何能自達。中書令元義宣勑道士姜斌論無宗	004	弘 遠  何 能 自 達  中 書 令 元 義 宣 勑 道 士 姜 斌 論 無 宗 
ZH_X76_1517_004:0165a12	旨。宜令下席。又議開天經是誰所說。中書侍郎魏収	004	旨  宜 令 下 席  又 議 開 天 經 是 誰 所 說  中 書 侍 郎 魏 収 
ZH_X76_1517_004:0165a13	等。就觀取經。太傅蕭綜李寔等。一百七十人。讀訖劾	004	等  就 觀 取 經  太 傅 蕭 綜 李 寔 等  一 百 七 十 人  讀 訖 劾 
ZH_X76_1517_004:0165a14	奏曰。老子只著五千文。餘無言記。臣等所議。姜斌文	004	奏 曰  老 子 只 著 五 千 文  餘 無 言 記  臣 等 所 議  姜 斌 文 
ZH_X76_1517_004:0165a15	詞乖謬。罪當惑眾。帝加斌極刑。菩提流支奏解。配流	004	詞 乖 謬  罪 當 惑 眾  帝 加 斌 極 刑  菩 提 流 支 奏 解  配 流 
ZH_X76_1517_004:0165a16	馬邑(魏史)○法師曇無最者。武安董氏。靈悟洞徹。學優	004	馬 邑  魏 史   法 師 曇 無 最 者  武 安 董 氏  靈 悟 洞 徹  學 優 
ZH_X76_1517_004:0165a17	程譽。為三寶之良將。即像法之金湯。對論有旨。聲勝	004	程 譽  為 三 寶 之 良 將  即 像 法 之 金 湯  對 論 有 旨  聲 勝 
ZH_X76_1517_004:0165a18	魏史。公卿達儒降階設敬。佛法中興。惟其開務矣。	004	魏 史  公 卿 達 儒 降 階 設 敬  佛 法 中 興  惟 其 開 務 矣  
ZH_X76_1517_004:0165a19	魏主好游騁苑囿。不親視朝。過崇佛法。郊庿之事。多	004	魏 主 好 游 騁 苑 囿  不 親 視 朝  過 崇 佛 法  郊 庿 之 事  多 
ZH_X76_1517_004:0165a20	委有司。張溥惠上疏切諫。以為植不思之冥業。損巨	004	委 有 司  張 溥 惠 上 疏 切 諫  以 為 植 不 思 之 冥 業  損 巨 
ZH_X76_1517_004:0165a21	費於生民。減祿削力。近供無事之僧。崇飾靈殿。遠邀	004	費 於 生 民  減 祿 削 力  近 供 無 事 之 僧  崇 飾 靈 殿  遠 邀 
ZH_X76_1517_004:0165a22	未延之報。昧爽之臣。稽首於外。玄寂之眾。遨遊於內。	004	未 延 之 報  昧 爽 之 臣  稽 首 於 外  玄 寂 之 眾  遨 遊 於 內  
ZH_X76_1517_004:0165a23	愆禮忤時。人靈未穆。愚謂修朝夕之因。求祇劫之福。	004	愆 禮 忤 時  人 靈 未 穆  愚 謂 修 朝 夕 之 因  求 祇 劫 之 福  
ZH_X76_1517_004:0165a24	未若取萬國之懽心。以事其親。使天下和平。灾害不	004	未 若 取 萬 國 之 懽 心  以 事 其 親  使 天 下 和 平  灾 害 不 
ZH_X76_1517_004:0165b01	生也。伏願淑慎威儀。為萬邦作式。恭致郊庿之虔。親	004	生 也  伏 願 淑 慎 威 儀  為 萬 邦 作 式  恭 致 郊 庿 之 虔  親 
ZH_X76_1517_004:0165b02	行朔望之禮。釋奠成均。竭心千畆。量撤僧寺不急之	004	行 朔 望 之 禮  釋 奠 成 均  竭 心 千 畆  量 撤 僧 寺 不 急 之 
ZH_X76_1517_004:0165b03	華。還復百官久折之秩。已造。務令簡約速成。未造者。	004	華  還 復 百 官 久 折 之 秩  已 造  務 令 簡 約 速 成  未 造 者  
ZH_X76_1517_004:0165b04	一切不復更為。則孝悌可以通神明。德教可以光四	004	一 切 不 復 更 為  則 孝 悌 可 以 通 神 明  德 教 可 以 光 四 
ZH_X76_1517_004:0165b05	海。節用愛人。法俗俱賴矣(通鑑)。	004	海  節 用 愛 人  法 俗 俱 賴 矣  通 鑑   
ZH_X76_1517_004:0165b06	辛丑　魏胡太后。熈平初。遣宋雲與比丘慧生。往西	004	辛 丑  魏 胡 太 后  熈 平 初  遣 宋 雲 與 比 丘 慧 生  往 西 
ZH_X76_1517_004:0165b07	域求經冊。朞年至乾羅國。是冬回還。次年二月達洛	004	域 求 經 冊  朞 年 至 乾 羅 國  是 冬 回 還  次 年 二 月 達 洛 
ZH_X76_1517_004:0165b08	陽。得佛經一百七十部。太后令諸路各建五級浮圖。	004	陽  得 佛 經 一 百 七 十 部  太 后 令 諸 路 各 建 五 級 浮 圖  
ZH_X76_1517_004:0165b09	諸王貴官各建寺於洛陽。相高壯嚴。太后數設齋會。	004	諸 王 貴 官 各 建 寺 於 洛 陽  相 高 壯 嚴  太 后 數 設 齋 會  
ZH_X76_1517_004:0165b10	施僧財物。動以萬計。賞賜左右無節。所費不貲(北史及通	004	施 僧 財 物  動 以 萬 計  賞 賜 左 右 無 節  所 費 不 貲  北 史 及 通 
ZH_X76_1517_004:0165b11	鑑)。	004	鑑   
ZH_X76_1517_004:0165b12	癸卯　魏景明之初。世宗命宦者白整。為高祖文昭	004	癸 卯  魏 景 明 之 初  世 宗 命 宦 者 白 整  為 高 祖 文 昭 
ZH_X76_1517_004:0165b13	后。鑿二佛龕於龍門山。皆高百尺。永平中。劉滕復為	004	后  鑿 二 佛 龕 於 龍 門 山  皆 高 百 尺  永 平 中  劉 滕 復 為 
ZH_X76_1517_004:0165b14	世祖鑿一龕。至是二十四年。凡用一十八萬二千餘	004	世 祖 鑿 一 龕  至 是 二 十 四 年  凡 用 一 十 八 萬 二 千 餘 
ZH_X76_1517_004:0165b15	工。而尚未就。餘何為哉(通鑑)○司空任城王澄奏。昔高	004	工  而 尚 未 就  餘 何 為 哉  通 鑑   司 空 任 城 王 澄 奏  昔 高 
ZH_X76_1517_004:0165b16	祖遷都。制城內唯聽置僧尼寺各一。餘皆置於城外。	004	祖 遷 都  制 城 內 唯 聽 置 僧 尼 寺 各 一  餘 皆 置 於 城 外  
ZH_X76_1517_004:0165b17	蓋以道俗殊歸。靜居塵外故也。正始三年。沙門統慧	004	蓋 以 道 俗 殊 歸  靜 居 塵 外 故 也  正 始 三 年  沙 門 統 慧 
ZH_X76_1517_004:0165b18	深。始違前禁。自捲詔不行。私謁彌眾。都城之中。寺踰	004	深  始 違 前 禁  自 捲 詔 不 行  私 謁 彌 眾  都 城 之 中  寺 踰 
ZH_X76_1517_004:0165b19	五百。占奪民居。三分且一。屠沽塵穢。連比雜居。往者	004	五 百  占 奪 民 居  三 分 且 一  屠 沽 塵 穢  連 比 雜 居  往 者 
ZH_X76_1517_004:0165b20	代北有法秀之謀。冀州有大乘之變。太和景明之制	004	代 北 有 法 秀 之 謀  冀 州 有 大 乘 之 變  太 和 景 明 之 制 
ZH_X76_1517_004:0165b21	非圖。使緇素殊途。盖亦以防微杜漸。昔如來闡教。多	004	非 圖  使 緇 素 殊 途  盖 亦 以 防 微 杜 漸  昔 如 來 闡 教  多 
ZH_X76_1517_004:0165b22	依山林。今此僧徒戀着城邑。正以誘於利欲。不能自	004	依 山 林  今 此 僧 徒 戀 着 城 邑  正 以 誘 於 利 欲  不 能 自 
ZH_X76_1517_004:0165b23	已。此乃釋氏之糟糠。法王之社鼠。內戒所不容。國史	004	已  此 乃 釋 氏 之 糟 糠  法 王 之 社 鼠  內 戒 所 不 容  國 史 
ZH_X76_1517_004:0165b24	所共棄也。臣謂。都城內寺。未成可徙者。宜悉徙於郭	004	所 共 棄 也  臣 謂  都 城 內 寺  未 成 可 徙 者  宜 悉 徙 於 郭 
ZH_X76_1517_004:0165c01	外。僧不滿五十者。併小從大。外州亦準此。詔從之。然	004	外  僧 不 滿 五 十 者  併 小 從 大  外 州 亦 準 此  詔 從 之  然 
ZH_X76_1517_004:0165c02	卒不能行○魏有天下。至於斯時。佛經流通。大進中	004	卒 不 能 行  魏 有 天 下  至 於 斯 時  佛 經 流 通  大 進 中 
ZH_X76_1517_004:0165c03	國(通鑑)。	004	國  通 鑑   
ZH_X76_1517_004:0165c04	何胤初侈於味。周顒遣書。勸令菜食。曰變之大者。莫	004	何 胤 初 侈 於 味  周 顒 遣 書  勸 令 菜 食  曰 變 之 大 者  莫 
ZH_X76_1517_004:0165c05	過生死。生之重者。無逾性命。性命之於彼甚切。滋味	004	過 生 死  生 之 重 者  無 逾 性 命  性 命 之 於 彼 甚 切  滋 味 
ZH_X76_1517_004:0165c06	之在我可賖。若三世理誣則可爾。若使此理果然。而	004	之 在 我 可 賖  若 三 世 理 誣 則 可 爾  若 使 此 理 果 然  而 
ZH_X76_1517_004:0165c07	受形未息。一往一來。生死常事。則傷心之慘行。亦自	004	受 形 未 息  一 往 一 來  生 死 常 事  則 傷 心 之 慘 行  亦 自 
ZH_X76_1517_004:0165c08	及。丈人於血味之類。雖不身踐。至於辰雁。夜鯉能不	004	及  丈 人 於 血 味 之 類  雖 不 身 踐  至 於 辰 雁  夜 鯉 能 不 
ZH_X76_1517_004:0165c09	取備於屠門。財具之一經盜手。猶為廉士之所棄。性	004	取 備 於 屠 門  財 具 之 一 經 盜 手  猶 為 廉 士 之 所 棄  性 
ZH_X76_1517_004:0165c10	命之一啟金刀。寧復慈心之所忍。騶虞雖飢。非自死	004	命 之 一 啟 金 刀  寧 復 慈 心 之 所 忍  騶 虞 雖 飢  非 自 死 
ZH_X76_1517_004:0165c11	之草不食。聞其風者。豈不使人多愧。丈人得此有素。	004	之 草 不 食  聞 其 風 者  豈 不 使 人 多 愧  丈 人 得 此 有 素  
ZH_X76_1517_004:0165c12	聊復片言啟發耳。胤由此絕血味。常遇異僧。受以大	004	聊 復 片 言 啟 發 耳  胤 由 此 絕 血 味  常 遇 異 僧  受 以 大 
ZH_X76_1517_004:0165c13	莊嚴論。世所未有者。晚入虎丘山。講維摩經。臨終夢	004	莊 嚴 論  世 所 未 有 者  晚 入 虎 丘 山  講 維 摩 經  臨 終 夢 
ZH_X76_1517_004:0165c14	見天女。六十餘人。列于堂前。寤猶見之。即沐浴衣冠。	004	見 天 女  六 十 餘 人  列 于 堂 前  寤 猶 見 之  即 沐 浴 衣 冠  
ZH_X76_1517_004:0165c15	少頃而卒(舊史)。	004	少 頃 而 卒  舊 史   
ZH_X76_1517_004:0165c16	乙巳　普通六年。魏孝昌元年。西域使還。獲佛爪髮。	004	乙 巳  普 通 六 年  魏 孝 昌 元 年  西 域 使 還  獲 佛 爪 髮  
ZH_X76_1517_004:0165c17	髮青紺色。以物伸之。隨物長短。放之則旋屈為螺○	004	髮 青 紺 色  以 物 伸 之  隨 物 長 短  放 之 則 旋 屈 為 螺  
ZH_X76_1517_004:0165c18	魏明帝聞達磨道德孤高。緇白之眾。靡然趍向。聲震	004	魏 明 帝 聞 達 磨 道 德 孤 高  緇 白 之 眾  靡 然 趍 向  聲 震 
ZH_X76_1517_004:0165c19	洛都。帝三屈詔命。師不出山。帝高之。遂賜二磨訥袈	004	洛 都  帝 三 屈 詔 命  師 不 出 山  帝 高 之  遂 賜 二 磨 訥 袈 
ZH_X76_1517_004:0165c20	裟金銀器物若干。師皆遜去。凡三返。帝終授之(正宗記)	004	裟 金 銀 器 物 若 干  師 皆 遜 去  凡 三 返  帝 終 授 之  正 宗 記  
ZH_X76_1517_004:0165c21	魏孝昌元年。胡太后與魏主。各殿居處。太后對帝謂	004	魏 孝 昌 元 年  胡 太 后 與 魏 主  各 殿 居 處  太 后 對 帝 謂 
ZH_X76_1517_004:0165c22	群臣曰。今隔絕我子母。不聽往來。復何用我為。我當	004	群 臣 曰  今 隔 絕 我 子 母  不 聽 往 來  復 何 用 我 為  我 當 
ZH_X76_1517_004:0165c23	出家於嵩居寺耳。因欲自下髮。帝與群臣。叩頭泣涕。	004	出 家 於 嵩 居 寺 耳  因 欲 自 下 髮  帝 與 群 臣  叩 頭 泣 涕  
ZH_X76_1517_004:0165c24	殷勤苦請。乃止(通鑑)。	004	殷 勤 苦 請  乃 止  通 鑑   
ZH_X76_1517_004:0166a01	丁未　大通元年。武帝於普通元年。作同泰寺。歷七	004	丁 未  大 通 元 年  武 帝 於 普 通 元 年  作 同 泰 寺  歷 七 
ZH_X76_1517_004:0166a02	寒暑。是歲完成。又聞大通門以對之。取其反語相恊。	004	寒 暑  是 歲 完 成  又 聞 大 通 門 以 對 之  取 其 反 語 相 恊  
ZH_X76_1517_004:0166a03	晨夕幸寺。出入是門(通鑑)。	004	晨 夕 幸 寺  出 入 是 門  通 鑑   
ZH_X76_1517_004:0166a04	己酉　改中大通。魏孝莊永安二年。胡太后盡召肅	004	己 酉  改 中 大 通  魏 孝 莊 永 安 二 年  胡 太 后 盡 召 肅 
ZH_X76_1517_004:0166a05	宗後宮。皆令出家。太后亦自落髮(通鑑)。	004	宗 後 宮  皆 令 出 家  太 后 亦 自 落 髮  通 鑑   
ZH_X76_1517_004:0166a06	是年九月癸巳。上幸同泰寺。設四部無遮大會。上釋	004	是 年 九 月 癸 巳  上 幸 同 泰 寺  設 四 部 無遮大會  上 釋 
ZH_X76_1517_004:0166a07	御服持法衣。行清淨行大捨。以便省為房。素床瓦器。	004	御 服 持 法 衣  行 清 淨 行 大 捨  以 便 省 為 房  素 床 瓦 器  
ZH_X76_1517_004:0166a08	乘小車。私人執役甲干。升講堂法座。為四部大眾。開	004	乘 小 車  私 人 執 役 甲 干  升 講 堂 法 座  為 四 部 大 眾  開 
ZH_X76_1517_004:0166a09	涅槃經題。癸卯群臣以錢一億萬。祈白三寶。奉贖皇	004	涅 槃 經 題  癸 卯 群 臣 以 錢 一 億 萬  祈 白 三 寶  奉 贖 皇 
ZH_X76_1517_004:0166a10	帝菩薩。僧眾默許。己巳。百辟詣寺東門。奉表請還宮	004	帝 菩 薩  僧 眾 默 許  己 巳  百 辟 詣 寺 東 門  奉 表 請 還 宮 
ZH_X76_1517_004:0166a11	(通鑑)。	004	 通 鑑   
ZH_X76_1517_004:0166a12	歲己酉。達磨大師。默坐九年。忽謂其徒曰。吾觀東南。	004	歲 己 酉  達 磨 大 師  默 坐 九 年  忽 謂 其 徒 曰  吾 觀 東 南  
ZH_X76_1517_004:0166a13	有大乘氣。而來此土。傳法得人。西返時至。世尊正法	004	有 大 乘 氣  而 來 此 土  傳 法 得 人  西 返 時 至  世 尊 正 法 
ZH_X76_1517_004:0166a14	眼藏。展轉授吾。吾今付汝。吾去後二百餘年。衣止不	004	眼 藏  展 轉 授 吾  吾 今 付 汝  吾 去 後 二 百 餘 年  衣 止 不 
ZH_X76_1517_004:0166a15	傳。法周沙界。潛符密契。千萬有餘。汝當闡化。勿輕未	004	傳  法 周 沙 界  潛 符 密 契  千 萬 有 餘  汝 當 闡 化  勿 輕 未 
ZH_X76_1517_004:0166a16	悟。一念回機。便同本有。乃往禹門山千聖寺。至十月	004	悟  一 念 回 機  便 同 本 有  乃 往 禹 門 山 千 聖 寺  至 十 月 
ZH_X76_1517_004:0166a17	初五日。端坐而逝。世壽一百五十。門人奉全身。葬熊	004	初 五 日  端 坐 而 逝  世 壽 一 百 五 十  門 人 奉 全 身  葬 熊 
ZH_X76_1517_004:0166a18	耳山定林寺○明帝魏使宋雲西域回。遇師于葱嶺。	004	耳 山 定 林 寺  明 帝 魏 使 宋 雲 西 域 回  遇 師 于 葱 嶺  
ZH_X76_1517_004:0166a19	手携隻履。翩翩獨往。雲問師何往。曰西天去。語雲曰。	004	手 携 隻 履  翩 翩 獨 往  雲 問 師 何 往  曰 西 天 去  語 雲 曰  
ZH_X76_1517_004:0166a20	汝主已厭世矣。速歸。雲聞其語。而心忙然。急行歸朝。	004	汝 主 已 厭 世 矣  速 歸  雲 聞 其 語  而 心 忙 然  急 行 歸 朝  
ZH_X76_1517_004:0166a21	孝莊即位。具奏其事。有旨啟壙。唯空棺隻履。舉朝驚	004	孝 莊 即 位  具 奏 其 事  有 旨 啟 壙  唯 空 棺 隻 履  舉 朝 驚 
ZH_X76_1517_004:0166a22	嘆。奉詔取履。於少林寺供養(傳灯載太和十九年卒。訛也。三國魏明帝丁未	004	嘆  奉 詔 取 履  於 少 林 寺 供 養  傳 灯 載 太 和 十 九 年 卒  訛 也  三 國 魏 明 帝 丁 未 
ZH_X76_1517_004:0166a23	改太和。止六年。東晉癈帝改太和。自丙寅止庚午。止五年。豈有魏孝明十九年耶統紀)。○梁武	004	改 太 和  止 六 年  東 晉 癈 帝 改 太 和  自 丙 寅 止 庚 午  止 五 年  豈 有 魏 孝 明 十 九 年 耶 統 紀    梁 武 
ZH_X76_1517_004:0166a24	帝聞師顯化。親製碑。刻于鍾山。其末云。嗟乎見之不	004	帝 聞 師 顯 化  親 製 碑  刻 于 鍾 山  其 末 云  嗟 乎 見 之 不 
ZH_X76_1517_004:0166b01	見。逢之不逢。今之古之。悔之恨之。朕雖一个凡失。感	004	見  逢 之 不 逢  今 之 古 之  悔 之 恨 之  朕 雖 一 个 凡 失  感 
ZH_X76_1517_004:0166b02	師之於後云。至唐代宗。諡曰圓覺大師(釋通鑑)。	004	師 之 於 後 云  至 唐 代 宗  諡 曰 圓 覺 大 師  釋 通 鑑   
ZH_X76_1517_004:0166b03	梁昭明太子統。五歲通五經。十二於內省決獄。天性	004	梁 昭 明 太 子 統  五 歲 通 五 經  十 二 於 內 省 決 獄  天 性 
ZH_X76_1517_004:0166b04	好佛。留心內典。躬自講說。凡釋部經論。披覽略遍。撰	004	好 佛  留 心 內 典  躬 自 講 說  凡 釋 部 經 論  披 覽 略 遍  撰 
ZH_X76_1517_004:0166b05	次法事儀注。及立三諦等義。自出宮二十年。不畜聲	004	次 法 事 儀 注  及 立 三 諦 等 義  自 出 宮 二 十 年  不 畜 聲 
ZH_X76_1517_004:0166b06	樂。唯法為樂。中大通三年。歲辛亥。四月卒。天下哭之。	004	樂  唯 法 為 樂  中 大 通 三 年  歲 辛 亥  四 月 卒  天 下 哭 之  
ZH_X76_1517_004:0166b07	如喪考妣(梁史)。	004	如 喪 考 妣  梁 史   
ZH_X76_1517_004:0166b08	癸丑　五年二月二十六日。帝幸同泰寺。講金剛經。	004	癸 丑  五 年 二 月 二 十 六 日  帝 幸 同 泰 寺  講 金 剛 經  
ZH_X76_1517_004:0166b09	設無遮大會。自皇太子王侯已下百官。六百九十八	004	設 無遮大會  自 皇 太 子 王 侯 已 下 百 官  六 百 九 十 八 
ZH_X76_1517_004:0166b10	人。義學僧等一千人。晝則同心聽受夜則更述制儀。	004	人  義 學 僧 等 一 千 人  晝 則 同 心 聽 受 夜 則 更 述 制 儀  
ZH_X76_1517_004:0166b11	其餘僧尼道士。女冠居士。五眾及外國使人。三十一	004	其 餘 僧 尼 道 士  女 冠 居 士  五 眾 及 外 國 使 人  三 十 一 
ZH_X76_1517_004:0166b12	萬九千六百四十二人。又武衛宿直。復數萬人。天監	004	萬 九 千 六 百 四 十 二 人  又 武 衛 宿 直  復 數 萬 人  天 監 
ZH_X76_1517_004:0166b13	初誌公自持一麈尾扇及銕錫杖奉上。武帝亦未喻	004	初 誌 公 自 持 一 麈 尾 扇 及 銕 錫 杖 奉 上  武 帝 亦 未 喻 
ZH_X76_1517_004:0166b14	其意。至是三十餘年。乃鳴錫升堂。執扇講說者。抑有	004	其 意  至 是 三 十 餘 年  乃 鳴 錫 升 堂  執 扇 講 說 者  抑 有 
ZH_X76_1517_004:0166b15	冥符。是講也。東儲啟請。止許七日。諸僧鑽仰。欲罷不	004	冥 符  是 講 也  東 儲 啟 請  止 許 七 日  諸 僧 鑽 仰  欲 罷 不 
ZH_X76_1517_004:0166b16	能。更延二七。而請益之。乃終于三七日。解講之晨。正	004	能  更 延 二 七  而 請 益 之  乃 終 于 三 七 日  解 講 之 晨  正 
